Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
3346,0,0.509091795,0.565798081,0.561218481,0.610278326,0.610126984,0.999046273,0.797444381,0.809367517,0.303458784,0.78163201,0.000187678,9170000000.0,0.474369878,0.000390039,0.0,0.187476297,0.187476297,0.187476297,0.228892881,0.337660041,0.048081431,0.114404364,0.181065,0.022079174,0.848016735,0.689313359,0.689313359,0.217584896,5080000000.0,0.00044591,0.263770582,0.399118885,0.014014933,0.010056308,0.630868413,0.004501227,0.097469541,0.902530459,0.007681537,0.371183874,0.005990421,0.114359926,0.180091999,0.402486258,0.194902549,0.000801436,0.007891827,0.000105854,0.001711198,0.043709677,0.019235345,0.397424301,0.001437856,0.868265891,0.606348731,0.755353458,0.194284278,0.010876086,0.010127261,0.101545105,0.378809877,0.277178064,0.008454592,0.978463203,0.73918176,0.330180121,0.000109382,0.943891166,0.002295398,0.055768247,0.000133532,0.000110317,0.593972129,9830000000.0,0.67158989,0.064469452,0.978463203,0.330180121,0.111049243,0.687919908,0.470862509,0.686789275,0.320834971,0.020917845,0,0.81731913,0.000807511,0.62392304,0.610278736,0.841519789,0.278043462,0.026875173,0.5655295,1,0.039023565,5
3354,0,0.573928728,0.621892717,0.604047326,0.605247986,0.605175918,0.99904974,0.797660331,0.809498756,0.303828825,0.781771379,0.000104767,815000000.0,0.469327227,0.000340034,0.275331511,0.208882896,0.208882896,0.208882896,0.250732722,0.325139704,0.039384727,0.111554434,0.214129698,0.022111792,0.848060533,0.689569147,0.689569147,0.217612704,9100000000.0,0.00056644,0.264521995,0.37936366,0.016927248,0.015702064,0.630663621,0.002971028,0.072406808,0.927593192,0.00655554,0.37019077,0.006215877,0.111542658,0.208739914,0.397877611,0.167916042,0.00108549,0.005825367,0.000402591,0.00062638,0.034193548,0.037366156,0.403032496,0.00767061,0.825043184,0.401934983,0.419898493,0.21021216,0.01565848,0.023547039,0.046998114,0.355054663,0.277038947,0.003627765,0.597768468,0.736002248,0.327823685,0.002395502,0.952221901,0.002660199,0.018378923,0.000106252,0.000107005,0.593967698,0.000155055,0.671611574,0.121437391,0.597768468,0.327823685,0.11219771,0.711819782,0.482814474,0.599327793,0.323097145,0.017330848,0,0.842251211,0.000838331,0.624132052,0.605244278,0.842889134,0.276933654,0.026802844,0.565213512,1,0.053210145,5
3355,0,0.58743236,0.623582643,0.625086996,0.632179766,0.632179766,0.999162052,0.797635706,0.809504485,0.303550871,0.781776572,0.000425658,0.0002686,0.459938099,0.000376038,0.180787529,0.186717795,0.186717795,0.186717795,0.250070909,0.314104831,0.037675636,0.13052683,0.206748512,0.022141581,0.84805311,0.689527367,0.689527367,0.217606555,0.000103768,0.000561024,0.264575611,0.371614321,0.010504803,0.008589035,0.630723552,0.007422099,0.132599692,0.867400308,0.005377679,0.373109691,0.005365848,0.130547006,0.203672423,0.404887041,0.167916042,0.000848102,0.007463165,8370000000.0,0.000284443,0.041612903,0.00816944,0.397412994,0.00376589,0.831421729,0.58826573,0.692386741,0.251129844,0.008652083,0.010770853,0.123516091,0.336807159,0.277193176,0.005136466,0.882854268,0.737969161,0.332082643,0.002401056,0.946422805,0.002345834,0.067013861,0.000193375,0.000168378,0.593975049,0.000194221,0.671577499,0.259956181,0.882854268,0.332082643,0.113765602,0.651630806,0.460941335,0.548019702,0.316036158,0.02780991,0,0.841417443,0.000325179,0.623818311,0.632175241,0.843856671,0.280162025,0.026792841,0.565166416,1,0.027894146,5
3356,0,0.531077853,0.604012211,0.57765405,0.617549979,0.617549979,0.999099194,0.79761869,0.809511385,0.303652626,0.781715378,0.000253822,0.000158919,0.478795199,0.000439044,0.090494989,0.184231596,0.184231596,0.184231596,0.230121963,0.329242414,0.023307168,0.110251608,0.18995255,0.022122538,0.84812554,0.689522808,0.689522808,0.217597426,0.000101659,0.000496767,0.264494798,0.392226445,0.027045781,0.026639234,0.630749579,0.005151424,0.106539287,0.893460713,0.005500482,0.373284155,0.005365848,0.110231733,0.188990272,0.396268604,0.124437781,0.001193024,0.005301067,0.023930368,0.000259479,0.028387097,0.02059545,0.401449538,0.01511086,0.88501252,0.656288427,0.629463489,0.391322038,0.027150097,0.046667513,0.044115687,0.361182223,0.276975597,8010000000.0,0.38295022,0.740607961,0.328001251,0.010672825,0.943489157,0.002411505,0.03303466,0.000239102,0.000256147,0.594049333,0.000405491,0.671565906,0.308936788,0.38295022,0.328001251,0.120830534,0.63494891,0.457386709,0.636170251,0.313401713,0.010806644,0,0.831063609,0.001291674,0.624307472,0.617546112,0.842586284,0.27851523,0.026830929,0.565341158,1,0.035480715,5
3358,0,0.529810364,0.60297645,0.580652069,0.607921705,0.607921705,0.999080937,0.797559896,0.809458915,0.303588093,0.781711729,0.000117602,6060000000.0,0.462276574,840000000.0,0.103249317,0.19392356,0.19392356,0.19392356,0.245154581,0.319127113,0.046735333,0.121407052,0.1996686,0.022100192,0.848033629,0.689442768,0.689442768,0.217596889,820000000.0,0.000460134,0.264103939,0.370459372,0.015062043,0.012590972,0.630629717,0.007597188,0.134292711,0.865707289,0.006978898,0.373747157,0.006335917,0.120767991,0.198529523,0.401242995,0.169415292,0.001089548,0.005804873,0.000175023,0.00092671,0.040322581,0.037577663,0.407001199,0.005374795,0.866128682,0.62792463,0.704083319,0.1023615,0.012984397,0.006138777,0.088198342,0.342318646,0.277096475,0.005715929,0.618766513,0.740656483,0.330440496,0.007138918,0.94304112,0.002530474,0.021849943,0.00017774,0.000163103,0.593993205,7200000000.0,0.671545304,0.088698398,0.618766513,0.330440496,0.119584974,0.593297491,0.449884339,0.571847211,0.306094453,0.019471463,0,0.834396291,0.01284662,0.624211496,0.607921408,0.843301154,0.280288583,0.026796021,0.565181485,1,0.027495498,5
3359,0,0.559791352,0.610281291,0.613309064,0.619027371,0.61896251,0.999186779,0.797653137,0.809538987,0.303529602,0.781813484,0.000188834,9200000000.0,0.473955529,0.000331033,0.098086851,0.241835574,0.241835574,0.241835574,0.257350856,0.342222537,0.03871924,0.135982412,0.208480832,0.022175589,0.848093801,0.689581843,0.689581843,0.217613345,9600000000.0,0.00050585,0.264628451,0.388994449,0.014164698,0.01203513,0.630675607,0.002941847,0.071862624,0.928137376,0.005321923,0.370307079,0.005469436,0.135994268,0.207065832,0.399386139,0.12143928,0.000708105,0.008941281,0.000125344,0.000183829,0.025483871,0.007981434,0.397944416,0.006785609,0.840951896,0.524960213,0.573940052,0.157898261,0.012533827,0.010913801,0.076462393,0.377867379,0.277082543,0.004563512,0.985966942,0.736863004,0.328848667,9290000000.0,0.943508358,0.002486122,0.026365148,0.000218692,0.000205161,0.59400587,0.000164862,0.671577619,0.35516544,0.985966942,0.328848667,0.11099981,0.649523259,0.461543587,0.653779176,0.315380838,0.020697773,0,0.835493377,0.002060532,0.624304094,0.619027621,0.842467564,0.276912584,0.026809091,0.565242483,1,0.053615995,5
3362,0,0.53605031,0.582642826,0.586433963,0.609341443,0.60934865,0.999103354,0.797599184,0.8094817,0.303609846,0.78175201,0.000118065,4600000000.0,0.476901269,0.000170017,0.153861727,0.195398424,0.195398424,0.195398424,0.233620119,0.330975454,0.023004674,0.110495888,0.188069594,0.022019865,0.847965621,0.689303722,0.689303722,0.217582776,6650000000.0,0.000462055,0.263581758,0.387038486,0.01935033,0.012878562,0.630644101,0.002774966,0.068718445,0.931281555,0.005519086,0.370373063,0.005365848,0.110476004,0.187112586,0.399442407,0.104947526,0.000746655,0.008475901,583000000.0,0.000211819,0.024032258,0.020704141,0.401777436,0.014293012,0.861224827,0.439282083,0.585524857,0.154569828,0.01402557,0.014229044,0.057292004,0.376624074,0.277178871,0.014094459,0.768546857,0.737889191,0.328151555,0.002711633,0.94171883,0.00253787,0.016550233,0.000222976,0.000170291,0.594026163,0.000161131,0.671600923,0.288955091,0.768546857,0.328151555,0.11288796,0.678454863,0.472024435,0.647243903,0.318894845,0.015156757,0,0.825788733,0.002840133,0.625927469,0.609338701,0.841846774,0.276791332,0.026799564,0.565198166,1,0.056109026,5
3367,0,0.629405743,0.684910597,0.683762514,0.621535335,0.621535335,0.999292158,0.797790232,0.809659419,0.303548696,0.781945554,0.000124656,5960000000.0,0.476367815,0.000231023,0.087660694,0.203489107,0.203489107,0.203489107,0.274747093,0.337306359,0.035497678,0.150069213,0.222339384,0.022124877,0.848062203,0.689512652,0.689512652,0.217607186,8230000000.0,0.000510841,0.264625343,0.390773444,0.010324461,0.006938353,0.630623211,0.00295735,0.072134716,0.927865284,0.005083214,0.370376418,0.005365848,0.150031755,0.221438806,0.399694275,0.155922039,0.001020563,0.006200233,8900000000.0,0.000139952,0.031612903,0.014899461,0.40839194,0.015248935,0.799281906,0.311070858,0.424737278,0.07168231,0.00734348,0.004897217,0.077364317,0.385367373,0.277331008,0.008049098,0.99399242,0.73458627,0.328883549,0.0,0.960504512,0.002899082,0.020927645,0.000112145,8440000000.0,0.593950603,5480000000.0,0.671577421,0.583862488,0.99399242,0.328883549,0.110933234,0.651596518,0.462246055,0.672156221,0.3156383,0.028286141,0,0.877945594,0.000937945,0.62386239,0.621534384,0.845079567,0.276923599,0.026794263,0.565173163,1,0.053402873,5
3370,0,0.600692244,0.650076319,0.632742652,0.616692371,0.615921244,0.999191516,0.797647327,0.809502011,0.303509541,0.781765764,0.00013541,3280000000.0,0.474148445,0.0,0.226743598,0.18734988,0.18734988,0.18734988,0.249881819,0.332779232,0.039566224,0.137773797,0.208028922,0.022181357,0.84813241,0.689634617,0.689634617,0.217617542,9480000000.0,0.000516755,0.264918293,0.398373757,0.017057045,0.015141231,0.630614649,0.003636728,0.084046316,0.915953684,0.006243666,0.369637181,0.005894145,0.137744883,0.207058291,0.401957067,0.218890555,0.000817668,0.00772873,0.00027419,0.000826096,0.041129032,0.042880014,0.424911241,0.0075165,0.884107343,0.701172117,0.754743719,0.114920436,0.015302818,0.007269029,0.083598361,0.376253315,0.277060081,0.004881172,0.927948924,0.739641317,0.32926527,0.0,0.951602905,0.002523069,0.03517981,0.000153727,0.000147812,0.593988821,6610000000.0,0.671565037,0.13300755,0.927948924,0.32926527,0.110933234,0.626596851,0.454429095,0.663561222,0.3124335,0.017198772,0,0.856323789,0.000553101,0.624177613,0.616687095,0.843957463,0.277416886,0.026791723,0.565161092,1,0.045618193,5
3373,0,0.558036367,0.601722634,0.584078377,0.610559391,0.610581012,0.999102083,0.797605963,0.809447588,0.303624348,0.781712431,0.000139111,1850000000.0,0.480992761,0.0,0.342139893,0.196114787,0.196114787,0.196114787,0.236551007,0.328146,0.033576841,0.117335722,0.197258417,0.022120926,0.848060486,0.689706751,0.689706751,0.217629419,7450000000.0,0.000471164,0.264535982,0.39044745,0.018905401,0.018161867,0.630612252,0.001371524,0.038425492,0.961574508,0.010622156,0.369637181,0.006112899,0.117323758,0.196297413,0.396298078,0.179910045,0.001525773,0.004142312,0.000581435,0.002062213,0.031290323,0.054072235,0.41742611,0.003296172,0.825705218,0.402938869,0.399896537,0.105682372,0.018387248,0.013845657,0.040114225,0.395158281,0.277000155,0.001689507,0.924777418,0.735498495,0.327396789,0.0,0.94590235,0.002472488,0.027674244,848000000.0,9140000000.0,0.593960861,6730000000.0,0.671572186,0.041745047,0.924777418,0.327396789,0.110933234,0.642703584,0.459136467,0.637966262,0.314541927,0.015514971,0,0.835247517,0.004049378,0.624025094,0.610561196,0.842141776,0.275773543,0.026791157,0.565158396,1,0.098858331,5
3386,0,0.574513723,0.64571522,0.634348734,0.621391199,0.621513715,0.999192903,0.797648572,0.809556173,0.303508816,0.781840291,0.000223641,0.000259432,0.509844577,0.000311031,0.013361676,0.201424297,0.201424297,0.201424297,0.257256311,0.341479805,0.034877566,0.132969628,0.203735784,0.022099766,0.848027005,0.689373028,0.689373028,0.217591477,6150000000.0,0.000452348,0.263750379,0.391704855,0.036539668,0.027361018,0.630625608,0.001186405,0.033830154,0.966169846,0.006734683,0.369637181,0.005450546,0.132932728,0.202707186,0.396876838,0.164917541,0.001661713,0.003805018,0.000108147,0.000723968,0.02983871,0.033185964,0.417618326,0.006126546,0.903279594,0.584445711,0.664701455,0.311404463,0.030927628,0.047404572,0.034456839,0.470515933,0.277068951,0.01483055,0.890886465,0.739069738,0.327206174,0.0,0.955651212,0.002488943,0.045142784,0.000152672,0.000138564,0.594010273,0.000201812,0.671608612,0.124289246,0.890886465,0.327206174,0.110933234,0.715425015,0.509005235,0.720722862,0.322233098,0.007943572,0,0.864401247,0.003120729,0.624057554,0.621386896,0.843637089,0.275639456,0.026795262,0.565177897,1,0.111260679,5
3389,0,0.623653293,0.6718273,0.657904599,0.637102005,0.637102005,0.999344385,0.797949877,0.809737798,0.303718369,0.782028502,0.000322163,153000000.0,0.489204264,0.0,0.198805547,0.222830896,0.222830896,0.222830896,0.279379786,0.342788428,0.031414009,0.151372038,0.234390299,0.022076756,0.848011948,0.689390773,0.689390773,0.217592379,7090000000.0,0.000465025,0.26381332,0.384234939,0.022389322,0.020420169,0.630612252,0.001642364,0.044895244,0.955104756,0.007912654,0.369637181,0.005365848,0.151350823,0.233459015,0.395750131,0.116941529,0.001755044,0.003603496,0.000107956,0.000725481,0.023870968,0.017566793,0.414395875,0.002914416,0.863640199,0.542865371,0.562934675,0.471865262,0.020819681,0.052142765,0.047647756,0.420347981,0.277026818,0.004402873,0.953507673,0.737444385,0.327663305,0.0,0.967743151,0.002561825,0.040982498,0.000196303,0.000195002,0.594019832,0.000454106,0.671577451,0.075209225,0.953507673,0.327663305,0.110933234,0.649856888,0.462962377,0.688057955,0.315330835,0.013086194,0,0.875581064,0.000897531,0.624010112,0.637100557,0.844407177,0.275969925,0.026791157,0.565158396,1,0.085352134,5
3394,0,0.683079023,0.709223724,0.702500134,0.628619611,0.628619611,0.99941926,0.797965648,0.809726992,0.303589301,0.782017414,0.000111127,263000000.0,0.483547638,0.000391039,0.240611398,0.231090135,0.231090135,0.231090135,0.302448709,0.342717691,0.043634769,0.188421138,0.261956767,0.022123944,0.848065897,0.689508122,0.689508122,0.217606157,8220000000.0,0.00054131,0.264698386,0.389488097,0.025290405,0.021632291,0.630623553,0.002153038,0.056232427,0.943767573,0.005478791,0.369838486,0.005365848,0.188439429,0.261051203,0.399411594,0.151424288,0.000898826,0.007042187,0.000100504,0.000242079,0.030483871,0.011741551,0.409873137,0.006371584,0.897328457,0.623925662,0.70209933,0.398192294,0.021660032,0.039887407,0.052611731,0.397597087,0.277072366,0.009719413,0.853484412,0.739428104,0.327895888,0.0,0.975491597,0.003169478,0.017265142,0.000199888,0.000182269,0.594026223,0.000313226,0.671598754,0.300985497,0.853484412,0.327895888,0.110933234,0.686441541,0.478106211,0.6731,0.319594078,0.011568594,0,0.890937558,0.001711912,0.624821535,0.628620039,0.845493709,0.276340657,0.026793827,0.565171097,1,0.068569003,5
3402,0,0.733193585,0.751580898,0.734621768,0.599424898,0.599424898,0.998986535,0.797618275,0.809472847,0.303887558,0.781743449,7570000000.0,0.0,0.473412009,0.001744174,0.262577184,0.224095066,0.224095066,0.224095066,0.346601116,0.421730212,0.165721373,0.11521863,0.37900128,0.022156056,0.848103683,0.695256399,0.695256399,0.218267,0.00027555,0.003108967,0.270805262,0.443388845,0.004380642,0.004172245,0.630723209,0.01232001,0.170118209,0.829881791,0.005685743,0.36978816,0.005365848,0.115247447,0.311288741,0.397045643,0.464767616,0.005780488,0.001093857,0.000956703,0.002369351,0.147741935,0.067056387,0.397729585,0.007035523,0.715807841,0.373987703,0.37392717,0.233710155,0.004327261,0.007976307,0.15534386,0.372163482,0.276912928,0.000496178,0.870693449,0.728557722,0.335787495,0.0,0.958119125,0.002697725,0.029487331,3860000000.0,4420000000.0,0.593902238,8550000000.0,0.671593036,0.125190249,0.870693449,0.335787495,0.110933234,0.716296906,0.470306827,0.737483889,0.330599489,0.064559298,0,0.87671052,0.000315245,0.623574335,0.599423296,0.848809581,0.283713643,0.026817154,0.565279382,1,0.020949064,5
3407,0,0.538682787,0.622219799,0.606884737,0.619949841,0.619949841,0.999207577,0.797658394,0.809606038,0.30349528,0.781887028,0.000183862,0.000155184,0.459233537,0.000253025,0.0,0.215119464,0.215119464,0.215119464,0.2637799,0.310850958,0.034333076,0.134679586,0.205242148,0.022178639,0.848122505,0.689824532,0.689824532,0.217641959,0.000117786,0.00058276,0.265023972,0.369229909,0.012715093,0.009415,0.630767387,0.007957395,0.137739215,0.862260785,0.005649925,0.377089936,0.005365848,0.134585634,0.203302918,0.407834432,0.106446777,0.000357096,0.017745936,4760000000.0,0.000255696,0.02983871,0.018483322,0.407136881,0.010683594,0.857854704,0.574874811,0.746065549,0.17841572,0.009476407,0.008560079,0.110364972,0.33572277,0.277224421,0.008712563,0.75838827,0.740204858,0.331624599,0.004725581,0.945651232,0.002602177,0.019061338,0.000356666,0.000278575,0.594047516,0.000228505,0.671635061,0.196903,0.75838827,0.331624599,0.117128224,0.706330401,0.470980197,0.542554709,0.325620169,0.023036796,0,0.837493636,0.002126733,0.624079876,0.619947304,0.843639313,0.280550327,0.026847682,0.565414234,1,0.026725575,5
3419,0,0.529274119,0.584223724,0.564270036,0.602703988,0.602703988,0.999058406,0.797513551,0.809394468,0.303554255,0.781650536,5640000000.0,2820000000.0,0.465869841,0.0,0.305901407,0.223420842,0.223420842,0.223420842,0.244114588,0.328110632,0.077241859,0.130445403,0.207049785,0.022333161,0.849801479,0.689747262,0.689747262,0.217616374,6840000000.0,0.000474757,0.264407767,0.383070675,0.014223981,0.011667688,0.630612252,0.004843196,0.102336971,0.897663029,0.007749418,0.369637181,0.005690626,0.130408585,0.2061383,0.403062339,0.218890555,0.001042882,0.006059338,0.000139292,0.00143205,0.046290323,0.056075672,0.410212343,0.004008566,0.864277801,0.610012186,0.721438436,0.230120891,0.011628959,0.012737219,0.095602298,0.352496871,0.277140064,0.007051645,0.877819255,0.739110364,0.330040184,0.0,0.944005764,0.002487303,0.020331599,0.000127849,0.000111824,0.593970543,0.000117178,0.671582074,0.061257776,0.877819255,0.330040184,0.110933234,0.667770789,0.465381266,0.604318137,0.318113604,0.020612129,0,0.826585027,0.00258989,0.624381869,0.602703143,0.842214018,0.278291591,0.026791165,0.565158435,1,0.037044752,5
3428,0,0.557061376,0.612679895,0.606670593,0.606177662,0.605954251,0.999076431,0.797523789,0.809424153,0.303534436,0.781697975,9050000.0,165000000.0,0.464896874,0.000830083,0.134527786,0.211748346,0.211748346,0.211748346,0.272478018,0.332673127,0.097554335,0.147870695,0.220456428,0.022097285,0.848035922,0.689486481,0.689486481,0.217606436,0.00010516,0.000526887,0.264365029,0.388053724,0.006486719,0.005938337,0.630849577,0.012136715,0.169029839,0.830970161,0.00502857,0.374020037,0.005365848,0.147849594,0.219538496,0.405702933,0.24137931,0.000947521,0.006670737,0.000530801,0.000255696,0.066774194,0.024837331,0.401517379,0.01593112,0.760784793,0.428065197,0.458069047,0.063700312,0.005925094,0.00258133,0.130757307,0.348447792,0.277612142,0.001807333,0.735420682,0.732902626,0.334199995,0.009636696,0.950169824,0.002516873,0.023060462,8150000000.0,8100000000.0,0.593919876,3430000000.0,0.671571001,0.519293167,0.735420682,0.334199995,0.120629736,0.639818555,0.45880374,0.607098561,0.313892241,0.044442149,0,0.834689504,0.001874981,0.623722647,0.606179484,0.844211363,0.283581061,0.026831456,0.565343492,1,0.021108725,5
3435,0,0.711890021,0.763519407,0.745703731,0.621167789,0.621167789,0.999300708,0.79778373,0.80962674,0.303519692,0.781905975,0.000110317,4890000000.0,0.481155482,0.0,0.160137666,0.19927521,0.19927521,0.19927521,0.281932495,0.333628068,0.04434563,0.165458839,0.234390299,0.022268005,0.848306011,0.690135258,0.690135258,0.217679795,0.000124433,0.000616922,0.267278209,0.399575277,0.030854194,0.027284909,0.630612252,0.00190682,0.050881277,0.949118723,0.009815429,0.369637181,0.005365848,0.16545345,0.233489179,0.395573288,0.260869565,0.006275552,0.001007613,0.00028317,0.002119707,0.042741935,0.032510318,0.428766875,0.001816094,0.948258727,0.868592225,0.896011543,0.33178148,0.028785466,0.031771836,0.05505655,0.398919882,0.277019175,0.005687116,0.981438131,0.741815771,0.327936522,0.0,0.966948112,0.002882746,0.028108979,0.000169186,0.000169607,0.594015785,0.000175683,0.671592242,0.046029784,0.981438131,0.327936522,0.110933234,0.691659094,0.482401329,0.665835873,0.320075217,0.009448587,0,0.903387966,0.000728975,0.624529393,0.621169025,0.846075124,0.276161779,0.026791157,0.565158396,1,0.075617444,5
3437,0,0.517622971,0.594908417,0.580598533,0.60454172,0.604476859,0.99904558,0.797499164,0.809429621,0.303555947,0.781697554,97700000.0,1140000000.0,0.458062622,0.000337034,0.0,0.20993637,0.20993637,0.20993637,0.246572752,0.310709486,0.054176687,0.116684309,0.193191233,0.022294918,0.859657064,0.689849837,0.689851078,0.217643757,0.000110061,0.000493398,0.264694501,0.366789613,0.014005573,0.010151132,0.630749236,0.007182265,0.130181093,0.869818907,0.006387576,0.374954986,0.005477966,0.116656082,0.192225322,0.402443387,0.181409295,0.001280269,0.004938156,0.000134133,0.000602172,0.04016129,0.029182028,0.400205785,0.006084123,0.846679438,0.468992269,0.615968897,0.27081052,0.010315507,0.01726334,0.082946525,0.334603038,0.277212535,0.009877557,0.599476953,0.739007023,0.330088021,0.008796221,0.942611068,0.002527574,0.017176666,0.000160244,0.000124779,0.593982451,0.000197771,0.671629949,0.124569494,0.599476953,0.330088021,0.120042727,0.745061598,0.479190196,0.538985352,0.331570446,0.020931501,0,0.825882339,0.002186438,0.624087819,0.60453819,0.842516598,0.279987802,0.026838919,0.565376287,1,0.028474037,5
