Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
3355,0,0.58743236,0.623582643,0.625086996,0.632179766,0.632179766,0.999162052,0.797635706,0.809504485,0.303550871,0.781776572,0.000425658,0.0002686,0.459938099,0.000376038,0.180787529,0.186717795,0.186717795,0.186717795,0.250070909,0.314104831,0.037675636,0.13052683,0.206748512,0.022141581,0.84805311,0.689527367,0.689527367,0.217606555,0.000103768,0.000561024,0.264575611,0.371614321,0.010504803,0.008589035,0.630723552,0.007422099,0.132599692,0.867400308,0.005377679,0.373109691,0.005365848,0.130547006,0.203672423,0.404887041,0.167916042,0.000848102,0.007463165,8370000000.0,0.000284443,0.041612903,0.00816944,0.397412994,0.00376589,0.831421729,0.58826573,0.692386741,0.251129844,0.008652083,0.010770853,0.123516091,0.336807159,0.277193176,0.005136466,0.882854268,0.737969161,0.332082643,0.002401056,0.946422805,0.002345834,0.067013861,0.000193375,0.000168378,0.593975049,0.000194221,0.671577499,0.259956181,0.882854268,0.332082643,0.113765602,0.651630806,0.460941335,0.548019702,0.316036158,0.02780991,0,0.841417443,0.000325179,0.623818311,0.632175241,0.843856671,0.280162025,0.026792841,0.565166416,1,0.027894146,2
3356,0,0.531077853,0.604012211,0.57765405,0.617549979,0.617549979,0.999099194,0.79761869,0.809511385,0.303652626,0.781715378,0.000253822,0.000158919,0.478795199,0.000439044,0.090494989,0.184231596,0.184231596,0.184231596,0.230121963,0.329242414,0.023307168,0.110251608,0.18995255,0.022122538,0.84812554,0.689522808,0.689522808,0.217597426,0.000101659,0.000496767,0.264494798,0.392226445,0.027045781,0.026639234,0.630749579,0.005151424,0.106539287,0.893460713,0.005500482,0.373284155,0.005365848,0.110231733,0.188990272,0.396268604,0.124437781,0.001193024,0.005301067,0.023930368,0.000259479,0.028387097,0.02059545,0.401449538,0.01511086,0.88501252,0.656288427,0.629463489,0.391322038,0.027150097,0.046667513,0.044115687,0.361182223,0.276975597,8010000000.0,0.38295022,0.740607961,0.328001251,0.010672825,0.943489157,0.002411505,0.03303466,0.000239102,0.000256147,0.594049333,0.000405491,0.671565906,0.308936788,0.38295022,0.328001251,0.120830534,0.63494891,0.457386709,0.636170251,0.313401713,0.010806644,0,0.831063609,0.001291674,0.624307472,0.617546112,0.842586284,0.27851523,0.026830929,0.565341158,1,0.035480715,2
3358,0,0.529810364,0.60297645,0.580652069,0.607921705,0.607921705,0.999080937,0.797559896,0.809458915,0.303588093,0.781711729,0.000117602,6060000000.0,0.462276574,840000000.0,0.103249317,0.19392356,0.19392356,0.19392356,0.245154581,0.319127113,0.046735333,0.121407052,0.1996686,0.022100192,0.848033629,0.689442768,0.689442768,0.217596889,820000000.0,0.000460134,0.264103939,0.370459372,0.015062043,0.012590972,0.630629717,0.007597188,0.134292711,0.865707289,0.006978898,0.373747157,0.006335917,0.120767991,0.198529523,0.401242995,0.169415292,0.001089548,0.005804873,0.000175023,0.00092671,0.040322581,0.037577663,0.407001199,0.005374795,0.866128682,0.62792463,0.704083319,0.1023615,0.012984397,0.006138777,0.088198342,0.342318646,0.277096475,0.005715929,0.618766513,0.740656483,0.330440496,0.007138918,0.94304112,0.002530474,0.021849943,0.00017774,0.000163103,0.593993205,7200000000.0,0.671545304,0.088698398,0.618766513,0.330440496,0.119584974,0.593297491,0.449884339,0.571847211,0.306094453,0.019471463,0,0.834396291,0.01284662,0.624211496,0.607921408,0.843301154,0.280288583,0.026796021,0.565181485,1,0.027495498,2
3359,0,0.559791352,0.610281291,0.613309064,0.619027371,0.61896251,0.999186779,0.797653137,0.809538987,0.303529602,0.781813484,0.000188834,9200000000.0,0.473955529,0.000331033,0.098086851,0.241835574,0.241835574,0.241835574,0.257350856,0.342222537,0.03871924,0.135982412,0.208480832,0.022175589,0.848093801,0.689581843,0.689581843,0.217613345,9600000000.0,0.00050585,0.264628451,0.388994449,0.014164698,0.01203513,0.630675607,0.002941847,0.071862624,0.928137376,0.005321923,0.370307079,0.005469436,0.135994268,0.207065832,0.399386139,0.12143928,0.000708105,0.008941281,0.000125344,0.000183829,0.025483871,0.007981434,0.397944416,0.006785609,0.840951896,0.524960213,0.573940052,0.157898261,0.012533827,0.010913801,0.076462393,0.377867379,0.277082543,0.004563512,0.985966942,0.736863004,0.328848667,9290000000.0,0.943508358,0.002486122,0.026365148,0.000218692,0.000205161,0.59400587,0.000164862,0.671577619,0.35516544,0.985966942,0.328848667,0.11099981,0.649523259,0.461543587,0.653779176,0.315380838,0.020697773,0,0.835493377,0.002060532,0.624304094,0.619027621,0.842467564,0.276912584,0.026809091,0.565242483,1,0.053615995,2
3360,0,0.537756545,0.579808112,0.575566144,0.608267631,0.608267631,0.999080475,0.797561279,0.809431314,0.303591235,0.781704712,0.000123615,900000000.0,0.461045268,0.00029503,0.273509465,0.20091863,0.20091863,0.20091863,0.2411837,0.316828181,0.042878534,0.119127107,0.197936281,0.022181673,0.848166667,0.690004984,0.690004984,0.217667706,7180000000.0,0.000490503,0.26454686,0.37539585,0.008552859,0.008280234,0.630674237,0.00696614,0.127943889,0.872056111,0.00596775,0.370676138,0.005365848,0.119147654,0.196961013,0.402048168,0.139430285,0.000626947,0.010084665,0.000634362,0.000472055,0.036451613,0.037442533,0.406899437,0.00981327,0.786989624,0.442298094,0.444473442,0.099741478,0.008284196,0.005430122,0.097205022,0.339910962,0.277052762,0.001049792,0.716933735,0.734569945,0.330698577,0.00358501,0.947681295,0.002460623,0.020144298,0.000126493,0.000131752,0.593943243,8120000000.0,0.671572767,0.140534956,0.716933735,0.330698577,0.113588533,0.643676511,0.459422645,0.561493697,0.314689019,0.034005037,0,0.823155556,0.001263318,0.623980596,0.608268551,0.842261412,0.279830953,0.026805269,0.565224799,1,0.029029666,2
3361,0,0.514551748,0.578881378,0.566732694,0.608116289,0.608116289,0.999054477,0.797537761,0.809439776,0.303604528,0.781707519,0.000147205,1870000000.0,0.468879327,0.000392039,0.105071363,0.198306013,0.198306013,0.198306013,0.233620119,0.32620075,0.030113284,0.108378797,0.187015139,0.022116406,0.848054662,0.689422022,0.689422022,0.217596876,6170000000.0,0.000473235,0.264040997,0.38260497,0.012062989,0.005545941,0.630836564,0.003305702,0.078392841,0.921607159,0.005406795,0.371319196,0.005440797,0.108358982,0.186064399,0.400904045,0.122938531,0.001168677,0.005412929,5040000000.0,0.000213332,0.028387097,0.02813037,0.400737206,0.016853065,0.812572479,0.215110578,0.450754326,0.058898597,0.00559195,0.004415916,0.070453193,0.359487108,0.27751537,0.017055129,0.834661462,0.735411475,0.32871265,0.0,0.952803752,0.00244135,0.022071154,0.00013769,648000000.0,0.593966518,5100000000.0,0.671571771,0.301846683,0.834661462,0.32871265,0.110933234,0.642142808,0.459025287,0.613588245,0.314466173,0.024267289,0,0.823267022,0.001394579,0.62371127,0.608116605,0.841767098,0.27717622,0.026855808,0.565448894,1,0.049031637,2
3362,0,0.53605031,0.582642826,0.586433963,0.609341443,0.60934865,0.999103354,0.797599184,0.8094817,0.303609846,0.78175201,0.000118065,4600000000.0,0.476901269,0.000170017,0.153861727,0.195398424,0.195398424,0.195398424,0.233620119,0.330975454,0.023004674,0.110495888,0.188069594,0.022019865,0.847965621,0.689303722,0.689303722,0.217582776,6650000000.0,0.000462055,0.263581758,0.387038486,0.01935033,0.012878562,0.630644101,0.002774966,0.068718445,0.931281555,0.005519086,0.370373063,0.005365848,0.110476004,0.187112586,0.399442407,0.104947526,0.000746655,0.008475901,583000000.0,0.000211819,0.024032258,0.020704141,0.401777436,0.014293012,0.861224827,0.439282083,0.585524857,0.154569828,0.01402557,0.014229044,0.057292004,0.376624074,0.277178871,0.014094459,0.768546857,0.737889191,0.328151555,0.002711633,0.94171883,0.00253787,0.016550233,0.000222976,0.000170291,0.594026163,0.000161131,0.671600923,0.288955091,0.768546857,0.328151555,0.11288796,0.678454863,0.472024435,0.647243903,0.318894845,0.015156757,0,0.825788733,0.002840133,0.625927469,0.609338701,0.841846774,0.276791332,0.026799564,0.565198166,1,0.056109026,2
3366,0,0.508360552,0.565852595,0.551260774,0.600931117,0.600931117,0.999006987,0.797422523,0.809335619,0.303503015,0.781597203,7960000000.0,0.0,0.469850616,0.002091209,0.283935621,0.207239476,0.207239476,0.207239476,0.233525574,0.337447832,0.130647186,0.123442716,0.190479777,0.022013987,0.847955822,0.68920005,0.68920005,0.217571016,5010000000.0,0.000412072,0.262842001,0.374818375,0.008715729,0.004435506,0.631140327,0.004999134,0.104483478,0.895516522,0.011973708,0.370114721,0.005978234,0.123422411,0.189012895,0.39991533,0.385307346,0.003781969,0.001672808,0.000226804,0.008736036,0.075483871,0.065417211,0.402037493,0.000965273,0.794428327,0.332633254,0.513989987,0.135541162,0.005473035,0.006512075,0.110211038,0.365905745,0.277584379,0.008724597,0.993508394,0.734723334,0.330679403,0.0,0.939776016,0.00230651,0.045024669,3590000000.0,2370000000.0,0.593925304,3450000000.0,0.671561703,0.025323832,0.993508394,0.330679403,0.110933234,0.589022027,0.446283391,0.651022001,0.306782959,0.033386135,0,0.816130646,0.0041635,0.623713466,0.600931234,0.841488152,0.278404909,0.026923744,0.565720123,1,0.036228772,2
3367,0,0.629405743,0.684910597,0.683762514,0.621535335,0.621535335,0.999292158,0.797790232,0.809659419,0.303548696,0.781945554,0.000124656,5960000000.0,0.476367815,0.000231023,0.087660694,0.203489107,0.203489107,0.203489107,0.274747093,0.337306359,0.035497678,0.150069213,0.222339384,0.022124877,0.848062203,0.689512652,0.689512652,0.217607186,8230000000.0,0.000510841,0.264625343,0.390773444,0.010324461,0.006938353,0.630623211,0.00295735,0.072134716,0.927865284,0.005083214,0.370376418,0.005365848,0.150031755,0.221438806,0.399694275,0.155922039,0.001020563,0.006200233,8900000000.0,0.000139952,0.031612903,0.014899461,0.40839194,0.015248935,0.799281906,0.311070858,0.424737278,0.07168231,0.00734348,0.004897217,0.077364317,0.385367373,0.277331008,0.008049098,0.99399242,0.73458627,0.328883549,0.0,0.960504512,0.002899082,0.020927645,0.000112145,8440000000.0,0.593950603,5480000000.0,0.671577421,0.583862488,0.99399242,0.328883549,0.110933234,0.651596518,0.462246055,0.672156221,0.3156383,0.028286141,0,0.877945594,0.000937945,0.62386239,0.621534384,0.845079567,0.276923599,0.026794263,0.565173163,1,0.053402873,2
3369,0,0.514015502,0.5638901,0.557738637,0.608166736,0.608166736,0.999070885,0.797505804,0.809400587,0.303514375,0.781655168,0.000131594,3040000000.0,0.473784421,0.000390039,0.209940277,0.190257469,0.190257469,0.190257469,0.223882008,0.3242555,0.023276918,0.107157398,0.180462454,0.022109453,0.848048604,0.689309377,0.689309377,0.217580894,6740000000.0,0.000454245,0.263695208,0.382726053,0.019227397,0.013965292,0.630670128,0.001810157,0.04873477,0.95126523,0.005390221,0.370186297,0.005895364,0.107153908,0.179503808,0.397391292,0.125937031,0.001264038,0.004998783,0.000119612,0.000191394,0.025322581,0.007144221,0.394552362,0.005073512,0.831120573,0.326744055,0.425747541,0.118286926,0.014277886,0.014815702,0.041980859,0.369716842,0.277166611,0.01312602,0.77722155,0.735915674,0.327507001,0.000321333,0.938177463,0.002374257,0.022505838,0.000131301,0.000103668,0.593982968,0.000103831,0.671555421,0.35289179,0.77722155,0.327507001,0.111088856,0.618056141,0.446994498,0.613112308,0.311778435,0.015254084,0,0.814963066,0.003349717,0.624196818,0.608166015,0.841099115,0.276092212,0.026796592,0.56518418,1,0.078841338,2
3370,0,0.600692244,0.650076319,0.632742652,0.616692371,0.615921244,0.999191516,0.797647327,0.809502011,0.303509541,0.781765764,0.00013541,3280000000.0,0.474148445,0.0,0.226743598,0.18734988,0.18734988,0.18734988,0.249881819,0.332779232,0.039566224,0.137773797,0.208028922,0.022181357,0.84813241,0.689634617,0.689634617,0.217617542,9480000000.0,0.000516755,0.264918293,0.398373757,0.017057045,0.015141231,0.630614649,0.003636728,0.084046316,0.915953684,0.006243666,0.369637181,0.005894145,0.137744883,0.207058291,0.401957067,0.218890555,0.000817668,0.00772873,0.00027419,0.000826096,0.041129032,0.042880014,0.424911241,0.0075165,0.884107343,0.701172117,0.754743719,0.114920436,0.015302818,0.007269029,0.083598361,0.376253315,0.277060081,0.004881172,0.927948924,0.739641317,0.32926527,0.0,0.951602905,0.002523069,0.03517981,0.000153727,0.000147812,0.593988821,6610000000.0,0.671565037,0.13300755,0.927948924,0.32926527,0.110933234,0.626596851,0.454429095,0.663561222,0.3124335,0.017198772,0,0.856323789,0.000553101,0.624177613,0.616687095,0.843957463,0.277416886,0.026791723,0.565161092,1,0.045618193,2
3371,0,0.566957539,0.566615787,0.605439263,0.61357183,0.61357183,0.999174993,0.797608868,0.809496673,0.303477153,0.781768571,0.000114133,4620000000.0,0.480861914,0.000168017,0.119951412,0.200202267,0.200202267,0.200202267,0.229743784,0.336209946,0.016848919,0.112042993,0.183851774,0.022142118,0.848093307,0.689576043,0.689576043,0.217614718,6360000000.0,0.000464975,0.264083735,0.386954659,0.01268514,0.012378242,0.630815331,0.003928542,0.088762584,0.911237416,0.005138915,0.372817799,0.005507215,0.111852069,0.182716236,0.396319513,0.064467766,0.000760857,0.008313658,0.001592594,5750000000.0,0.019354839,0.007708238,0.397435608,0.01630217,0.803073899,0.376268001,0.362709355,0.209382588,0.01274412,0.020414433,0.05406722,0.374104838,0.276980689,0.000202578,0.565165625,0.735023367,0.328220705,0.010793346,0.939941068,0.002561896,0.010427998,0.000222329,0.000237388,0.593999274,0.00034885,0.671599641,0.553750542,0.565165625,0.328220705,0.116253916,0.664161725,0.465254181,0.662558833,0.317401478,0.023090255,0,0.816219636,0.007620178,0.623469068,0.613571979,0.841385232,0.277628169,0.026844216,0.565399299,1,0.043081088,2
3373,0,0.558036367,0.601722634,0.584078377,0.610559391,0.610581012,0.999102083,0.797605963,0.809447588,0.303624348,0.781712431,0.000139111,1850000000.0,0.480992761,0.0,0.342139893,0.196114787,0.196114787,0.196114787,0.236551007,0.328146,0.033576841,0.117335722,0.197258417,0.022120926,0.848060486,0.689706751,0.689706751,0.217629419,7450000000.0,0.000471164,0.264535982,0.39044745,0.018905401,0.018161867,0.630612252,0.001371524,0.038425492,0.961574508,0.010622156,0.369637181,0.006112899,0.117323758,0.196297413,0.396298078,0.179910045,0.001525773,0.004142312,0.000581435,0.002062213,0.031290323,0.054072235,0.41742611,0.003296172,0.825705218,0.402938869,0.399896537,0.105682372,0.018387248,0.013845657,0.040114225,0.395158281,0.277000155,0.001689507,0.924777418,0.735498495,0.327396789,0.0,0.94590235,0.002472488,0.027674244,848000000.0,9140000000.0,0.593960861,6730000000.0,0.671572186,0.041745047,0.924777418,0.327396789,0.110933234,0.642703584,0.459136467,0.637966262,0.314541927,0.015514971,0,0.835247517,0.004049378,0.624025094,0.610561196,0.842141776,0.275773543,0.026791157,0.565158396,1,0.098858331,2
3379,0,0.514064252,0.572666812,0.565876118,0.610523357,0.610523357,0.99912785,0.797585627,0.809500318,0.303534677,0.781755378,0.000112399,4820000000.0,0.464715701,0.000321032,0.0,0.181913952,0.181913952,0.181913952,0.221991113,0.321815095,0.008863076,0.102108949,0.181366273,0.022147744,0.84805391,0.689617593,0.689617593,0.217601916,0.000226157,0.001051153,0.264431856,0.380183302,0.019297288,0.018513089,0.630791359,0.002747608,0.068204493,0.931795507,0.005407323,0.370926651,0.005365848,0.102089338,0.175507126,0.39715684,0.074962519,0.000545788,0.0115995,0.000335333,0.000106666,0.01983871,0.007875681,0.39631623,0.013118741,0.867285857,0.625792573,0.618734982,0.459812602,0.018832364,0.039974073,0.060694439,0.348883296,0.276997423,0.001552619,0.820610408,0.738202305,0.328264072,0.002182494,0.93518421,0.002588843,0.007507161,0.00051083,0.00052401,0.59416085,0.00100259,0.671892792,0.333234263,0.820610408,0.328264072,0.112591011,0.833092082,0.528001366,0.583341728,0.337685256,0.015198512,0,0.811728656,0.002056903,0.63138439,0.610523615,0.840993473,0.276771987,0.026848647,0.56541838,1,0.056533513,2
3381,0,0.463315946,0.533307894,0.5150704,0.610011675,0.610040502,0.999060717,0.79739444,0.809320125,0.30334156,0.781565764,0.000171836,3960000000.0,0.437521284,0.0,0.022978034,0.160043825,0.160043825,0.160043825,0.214427531,0.310780222,0.007169109,0.098526179,0.170294494,0.022120088,0.84807899,0.689779145,0.689779145,0.217630507,5500000000.0,0.000447657,0.264100831,0.355510227,0.03015092,0.02753195,0.630612252,0.001356934,0.038092935,0.961907065,0.03271524,0.369637181,0.005365848,0.09852297,0.16931604,0.395641613,0.070464768,0.000748684,0.008453699,0.126315705,0.005847728,0.018225806,0.03403199,0.403281246,0.001004378,0.900703248,0.712752876,0.682890566,0.340015355,0.030283553,0.041656302,0.04293018,0.269123705,0.27697491,624000000.0,0.998329563,0.739064079,0.327480689,0.0,0.911533708,0.002236437,0.042820158,0.000373233,0.000396834,0.594126679,0.000496526,0.671680746,0.008817838,0.998329563,0.327480689,0.110933234,0.739008338,0.518598608,0.468964619,0.324893247,0.009673783,0,0.797574734,0.000449306,0.624865134,0.610011099,0.84012708,0.2757632,0.026791157,0.565158396,1,0.099705564,2
3385,0,0.561546336,0.606192761,0.62353445,0.62702691,0.62702691,0.99934115,0.797867288,0.8097654,0.303580842,0.782058958,0.000163741,0.0,0.58682469,0.001116112,0.0,0.164889807,0.164889807,0.164889807,0.226245627,0.324220132,0.005354145,0.1047146,0.179332681,0.022113736,0.848097071,0.689487664,0.689487664,0.21760407,7590000000.0,0.000483217,0.26364703,0.386479639,0.104016524,0.102664797,0.630615334,0.000111254,0.003537201,0.996462799,0.005288191,0.36964501,0.005365848,0.10467862,0.17835759,0.394857875,0.058470765,0.000955637,0.006619502,19100000.0,5670000000.0,0.015322581,0.009000778,0.403349088,0.019839208,0.864119822,0.453387078,0.434356624,0.385867806,0.104141228,0.253110052,0.00762955,0.7158473,0.27697486,0.0,0.996232018,0.736687362,0.32637923,0.0,0.924697238,0.002904847,0.010486659,0.000319608,0.000340728,0.594130754,0.000759148,0.671697869,0.488659424,0.996232018,0.32637923,0.110933234,0.725504826,0.731698331,0.658351594,0.322400096,0.002609025,0,0.837399673,0.000637089,0.621922975,0.627024451,0.841994033,0.274860003,0.026792067,0.565162732,1,0.551867606,2
3386,0,0.574513723,0.64571522,0.634348734,0.621391199,0.621513715,0.999192903,0.797648572,0.809556173,0.303508816,0.781840291,0.000223641,0.000259432,0.509844577,0.000311031,0.013361676,0.201424297,0.201424297,0.201424297,0.257256311,0.341479805,0.034877566,0.132969628,0.203735784,0.022099766,0.848027005,0.689373028,0.689373028,0.217591477,6150000000.0,0.000452348,0.263750379,0.391704855,0.036539668,0.027361018,0.630625608,0.001186405,0.033830154,0.966169846,0.006734683,0.369637181,0.005450546,0.132932728,0.202707186,0.396876838,0.164917541,0.001661713,0.003805018,0.000108147,0.000723968,0.02983871,0.033185964,0.417618326,0.006126546,0.903279594,0.584445711,0.664701455,0.311404463,0.030927628,0.047404572,0.034456839,0.470515933,0.277068951,0.01483055,0.890886465,0.739069738,0.327206174,0.0,0.955651212,0.002488943,0.045142784,0.000152672,0.000138564,0.594010273,0.000201812,0.671608612,0.124289246,0.890886465,0.327206174,0.110933234,0.715425015,0.509005235,0.720722862,0.322233098,0.007943572,0,0.864401247,0.003120729,0.624057554,0.621386896,0.843637089,0.275639456,0.026795262,0.565177897,1,0.111260679,2
3387,0,0.505825574,0.570050153,0.560897264,0.618306692,0.618306692,0.999053784,0.797546061,0.809457353,0.303620722,0.781724922,0.000311409,0.000233285,0.48780856,0.000171017,0.037858083,0.176983692,0.176983692,0.176983692,0.224922001,0.324786022,0.014670962,0.101538963,0.178730135,0.02207859,0.847996713,0.689385291,0.68938506,0.217591706,5560000000.0,0.000449578,0.263948528,0.383014791,0.061772038,0.045385639,0.630688621,0.001847546,0.04958128,0.95041872,0.01045739,0.37079133,0.005365848,0.101478659,0.177633663,0.399446426,0.091454273,0.000539702,0.011712216,4410000000.0,0.001298907,0.021774194,0.014799583,0.39653106,0.001711193,0.964531589,0.736553288,0.861916794,0.337553555,0.050739977,0.066926686,0.026344428,0.37917359,0.277075036,0.028807944,0.477232275,0.742573961,0.327014442,0.003142402,0.941497009,0.002343842,0.036107801,0.000357536,0.000310268,0.594144832,0.000375558,0.67155603,0.045341302,0.477232275,0.327014442,0.113999057,0.624012771,0.450078858,0.629920043,0.312438972,0.004591282,0,0.820025577,0.000918485,0.624331212,0.618304579,0.841385513,0.276119019,0.026814254,0.565266175,1,0.077562113,2
3399,0,0.448642324,0.529273877,0.496011564,0.642586373,0.642586373,0.999003867,0.797384203,0.809295648,0.303442348,0.781379518,0.000750943,0.000487963,0.473053018,0.0,0.0,0.174076103,0.174076103,0.174076103,0.209133024,0.31919785,0.006473373,0.096490514,0.169993221,0.02208638,0.84837203,0.689111498,0.689111498,0.217525959,5030000000.0,0.000411173,0.263510269,0.375135055,0.055353337,0.050511736,0.63060506,0.000647462,0.019469722,0.980530278,0.006070336,0.369637181,0.005365848,0.096430374,0.169037026,0.394194713,0.046476762,0.001018534,0.006213042,0.000177316,0.000134657,0.014354839,0.00468252,0.392607585,0.004451393,0.874199352,0.511444048,0.501805464,0.356234108,0.054191559,0.108144582,0.017040091,0.365758309,0.276987978,0.003338578,0.712191471,0.737408464,0.32665848,0.0,0.932622244,0.00222721,0.058644231,0.000401094,0.000415904,0.594168439,0.000755939,0.671517261,0.195326075,0.712191471,0.32665848,0.110933234,0.60937473,0.42241284,0.583385513,0.31120074,0.005155761,0,0.795009684,0.000731837,0.624039181,0.642584317,0.839993425,0.275248714,0.026797147,0.5651868,1,0.180830368,2
