Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
5158,0,0.49261444,0.551733537,0.545800096,0.604411998,0.60413814,0.999008836,0.797510785,0.809447458,0.30365311,0.781716642,0.00012905,5540000000.0,0.47226458,0.000239024,0.0,0.182925288,0.182925288,0.182925288,0.220478397,0.324114027,0.008878201,0.097223353,0.174135723,0.022063403,0.848006301,0.689223191,0.689223595,0.217572602,6310000000.0,0.00045382,0.263458983,0.382502515,0.010282651,0.007997634,0.63095574,0.002557018,0.064485897,0.935514103,0.005850203,0.37169161,0.010420323,0.09716319,0.173109117,0.396508414,0.049475262,0.000511296,0.012375703,8200000000.0,0.000108179,0.015967742,0.014917086,0.394326225,0.015306789,0.781350908,0.227896026,0.267705462,0.014350602,0.008518495,0.001534728,0.049249008,0.3636892,0.277194162,0.004909338,0.700577786,0.733548531,0.327843611,0.004535146,0.937619245,0.002455057,0.008704233,0.000215795,0.000188604,0.593979643,3130000000.0,0.671540191,0.205307365,0.700577786,0.327843611,0.112421677,0.623879733,0.452019737,0.61445573,0.312287037,0.02839845,0,0.807421909,0.005863589,0.625015956,0.604411617,0.840722318,0.276633832,0.026920571,0.565708147,1,0.059809661,0
5159,0,0.5428265,0.614315307,0.593821939,0.598451981,0.598444774,0.999008258,0.797535271,0.809437954,0.303697099,0.781696431,3830000000.0,1630000000.0,0.474218901,0.000261026,0.103856666,0.195735536,0.195735536,0.195735536,0.242318238,0.332849968,0.047385695,0.105691719,0.198614145,0.022089857,0.848028111,0.689475228,0.689475228,0.217605726,9830000000.0,0.000531953,0.264258573,0.392654894,0.014122889,0.010950895,0.630713963,0.004258656,0.093902107,0.906097893,0.008486874,0.372028236,0.007529005,0.105720846,0.195475454,0.397452919,0.223388306,0.003374149,0.001873476,0.000151712,0.001647652,0.043548387,0.076582994,0.404106646,0.005716843,0.826678419,0.394242977,0.483376763,0.250822503,0.011152051,0.020479092,0.064656195,0.365603348,0.277165118,0.008022275,0.641928038,0.736532488,0.328682059,0.004848846,0.947568335,0.002870608,0.010885228,9280000000.0,7900000000.0,0.593956593,0.000143254,0.671621941,0.057032026,0.641928038,0.328682059,0.114183081,0.755383325,0.4892965,0.641669322,0.329959211,0.020758296,0,0.836791414,0.006102651,0.624468299,0.598446723,0.842818061,0.27786792,0.026819945,0.565292023,1,0.040609617,0
5160,0,0.511041778,0.566288705,0.553776969,0.60991078,0.610126984,0.999099309,0.797538038,0.809416341,0.303511474,0.781682536,0.000134601,0.0,0.462813383,0.00029503,0.266929851,0.189751801,0.189751801,0.189751801,0.229365605,0.319622268,0.028449567,0.113590099,0.18611132,0.022104538,0.848038581,0.689338577,0.689338577,0.217585095,6100000000.0,0.000443115,0.263803219,0.374669349,0.009430236,0.007646412,0.631093067,0.006595902,0.123983433,0.876016567,0.006102705,0.375524232,0.005365848,0.113570114,0.185151949,0.400942897,0.103448276,0.000594483,0.010641414,0.00021725,0.000390353,0.028709677,0.043914046,0.412224961,0.013945084,0.790460485,0.351989085,0.399867625,0.055398413,0.008069927,0.00367826,0.079617481,0.343262014,0.277189769,0.003867584,0.603485864,0.734756082,0.329796846,0.006323345,0.946468889,0.002406973,0.018404855,0.000145004,0.000132127,0.593953992,5660000000.0,0.67156259,0.135716251,0.603485864,0.329796846,0.115057712,0.63062868,0.456759913,0.575108597,0.312591369,0.03091162,0,0.815024151,0.001478305,0.623913359,0.609910548,0.841562068,0.279562489,0.026913263,0.565680317,1,0.030063545,0
5163,0,0.506508068,0.566452246,0.555329514,0.601940068,0.601940068,0.999035758,0.797461259,0.809366736,0.303510266,0.781629062,6680000000.0,0.0,0.45428986,0.000618062,0.219354186,0.191605916,0.191605916,0.191605916,0.226718351,0.30303459,0.042591164,0.110088755,0.182420728,0.022118287,0.848071414,0.689640214,0.689640214,0.217620788,0.000101627,0.000466472,0.264131913,0.358611825,0.010121029,0.002366851,0.631518061,0.007713913,0.135441545,0.864558455,0.005258992,0.377400841,0.005365848,0.110101454,0.18142674,0.40649069,0.170914543,0.001931563,0.003273887,5310000000.0,0.000273096,0.038870968,0.024367316,0.39803487,0.014325131,0.811738441,0.148316841,0.550374448,0.009096026,0.002624203,0.00047214,0.101977054,0.325390839,0.277889079,0.019703087,0.711544689,0.736576624,0.33113966,0.006258369,0.93622865,0.002405592,0.013798374,0.00014626,3550000000.0,0.59395901,683000000.0,0.671564634,0.341473526,0.711544689,0.33113966,0.11691972,0.629730125,0.456797391,0.497489976,0.312297602,0.028844532,0,0.810138178,0.003399699,0.623099371,0.601939207,0.841252207,0.280373453,0.027059711,0.56617944,1,0.027238094,0
5165,0,0.505045581,0.567978631,0.543337438,0.601795932,0.601795932,0.999064414,0.797457939,0.809357622,0.303444524,0.78160015,3580000000.0,67900000.0,0.461738087,0.000479048,0.310456524,0.177405082,0.177405082,0.177405082,0.222180202,0.317889227,0.048837667,0.118801401,0.183625819,0.022111476,0.848056051,0.689377068,0.689377068,0.217580058,5280000000.0,0.000446883,0.263920554,0.370906449,0.01501649,0.007925893,0.630728346,0.003700563,0.085104453,0.914895547,0.007985735,0.370002885,0.006659476,0.118813816,0.182678531,0.404269429,0.254872564,0.001436499,0.004403609,0.000111205,0.002204434,0.051129032,0.031394034,0.402795052,0.001748187,0.85869038,0.371191723,0.659700838,0.071442952,0.008167514,0.004556296,0.082909412,0.341613264,0.277360395,0.018030484,0.909275661,0.738202014,0.329254952,0.0,0.939921244,0.002365172,0.029101782,8580000000.0,4780000000.0,0.593955613,2810000000.0,0.671550616,0.061844334,0.909275661,0.329254952,0.110933234,0.571529928,0.438339382,0.567263423,0.305196942,0.019529849,0,0.818987977,0.000488905,0.624056259,0.601795558,0.841542452,0.27746279,0.026816646,0.565277073,1,0.045034204,0
5166,0,0.499146882,0.547863061,0.546174849,0.599496966,0.599496966,0.99898746,0.7974228,0.809341608,0.303544104,0.781599589,7600000000.0,0.0,0.46479119,0.000245025,0.137159632,0.179259197,0.179259197,0.179259197,0.220005673,0.323052982,0.035422055,0.099666151,0.175416133,0.022150446,0.848340903,0.69007631,0.69007631,0.217665752,6890000000.0,0.000446109,0.264385233,0.380909802,0.004804353,0.004867827,0.63137868,0.008327634,0.141095021,0.858904979,0.005169254,0.376245574,0.005365848,0.099622193,0.174413694,0.397824022,0.146926537,0.001022592,0.006178885,0.009230165,0.000185342,0.038387097,0.019681859,0.393693042,0.014038273,0.73489389,0.260336283,0.249408937,0.086400927,0.004943245,0.0047768,0.095712965,0.347256453,0.27697486,0.0,0.640406444,0.73068381,0.331004286,0.015894897,0.937621741,0.002321417,0.015210195,601000000.0,6910000000.0,0.593903033,6580000000.0,0.671580756,0.408720607,0.640406444,0.331004286,0.11818127,0.657301052,0.461866519,0.594793518,0.317125763,0.059178454,0,0.804091948,0.001387451,0.623358722,0.599497755,0.840761034,0.280818366,0.027036897,0.566109066,1,0.026005197,0
5168,0,0.535562814,0.586731356,0.589860271,0.607719915,0.607719915,0.999090066,0.797527386,0.809433527,0.303512199,0.781699378,0.000105229,2530000000.0,0.469978108,0.000428043,0.088976617,0.194387089,0.194387089,0.194387089,0.237685544,0.332284077,0.038734365,0.118557121,0.190555095,0.022150193,0.848119823,0.689464928,0.689464206,0.217601253,7130000000.0,0.000476554,0.264079073,0.386386498,0.010329453,0.009115556,0.630741017,0.005181517,0.106932309,0.893067691,0.005387635,0.370846129,0.008103612,0.118308988,0.18929945,0.402699274,0.154422789,0.000610715,0.010369017,0.000295399,0.000258722,0.035645161,0.018871084,0.400081409,0.009156268,0.811104302,0.48770003,0.528919151,0.089689438,0.009243702,0.004938737,0.096100023,0.362523266,0.277114439,0.003158214,0.845422138,0.735839366,0.330153908,0.002661859,0.9442206,0.002468261,0.022067352,0.000136171,0.000130462,0.593957448,6570000000.0,0.671567675,0.289035216,0.845422138,0.330153908,0.113016112,0.634764108,0.457349942,0.641122968,0.313372247,0.028272433,0,0.826739667,0.012696882,0.624355941,0.607720761,0.842277472,0.278537146,0.026825864,0.565318627,1,0.035337204,0
5169,0,0.536245308,0.601995203,0.596445206,0.605370501,0.605392122,0.99905621,0.7974762,0.809398243,0.303493589,0.78166022,0.00010176,8230000000.0,0.463861839,0.000191019,0.0,0.18777127,0.18777127,0.18777127,0.247140021,0.322239513,0.07666712,0.129386858,0.196053325,0.022130692,0.84807052,0.689563117,0.689563117,0.217614503,5950000000.0,0.000480097,0.264418646,0.379466115,0.011300433,0.007667623,0.63073451,0.007485934,0.133234574,0.866765426,0.005611132,0.372278749,0.005365848,0.129008094,0.19527185,0.404201103,0.271364318,0.001890984,0.003343054,0.000147126,0.000689926,0.067580645,0.046005611,0.406594152,0.008664182,0.830396705,0.437090401,0.6243528,0.167261511,0.007660072,0.00853218,0.103775075,0.346154183,0.277327799,0.009751224,0.736214207,0.737915368,0.331159049,0.005887878,0.940096834,0.002417785,0.03815531,7930000000.0,5700000000.0,0.593944487,6490000000.0,0.671589407,0.211805314,0.736214207,0.331159049,0.117227187,0.699981827,0.470153394,0.58838515,0.324240766,0.02588094,0,0.837909605,0.002836183,0.623837613,0.605370699,0.843575741,0.280208328,0.026830374,0.5653387,1,0.027746177,0
5171,0,0.514990494,0.569177933,0.559023502,0.604289482,0.604325516,0.999049393,0.797564737,0.809433397,0.303662536,0.781702887,915000000.0,1290000000.0,0.465973847,0.000245025,0.275230286,0.179217058,0.179217058,0.179217058,0.227474709,0.321708991,0.021219959,0.10398176,0.18400241,0.022091959,0.848036287,0.689458493,0.689458522,0.217600264,6310000000.0,0.000451899,0.26403245,0.377882717,0.008793732,0.006247138,0.630833482,0.005160543,0.106660217,0.893339783,0.00624172,0.372986671,0.005658331,0.103848095,0.182889676,0.398938672,0.103448276,0.000829842,0.007627115,0.00013356,0.000398674,0.026774194,0.018683078,0.397458221,0.006050697,0.777425292,0.236822502,0.30646033,0.041538457,0.006622981,0.003345621,0.065549803,0.348652323,0.277379755,0.005959008,0.574270932,0.733655519,0.32888712,0.009011795,0.938813684,0.002519439,0.012750236,0.000110778,8870000000.0,0.593941668,433000000.0,0.671565433,0.135609822,0.574270932,0.32888712,0.115051985,0.634405537,0.457260383,0.592500869,0.31332163,0.033096022,0,0.817562065,0.002445479,0.623814158,0.604285215,0.841608388,0.278521881,0.026843398,0.565395761,1,0.035436986,0
5172,0,0.508116804,0.567815089,0.561860913,0.600433849,0.600433849,0.99902351,0.797427504,0.809346685,0.303476911,0.781607729,550000000.0,0.0,0.464096693,0.000732073,0.108310558,0.175340272,0.175340272,0.175340272,0.224260187,0.322946877,0.050879501,0.110088755,0.178654817,0.022106356,0.848055462,0.689439998,0.689439998,0.217598329,7380000000.0,0.000468269,0.2640985,0.384793786,0.006565346,0.004760526,0.632048534,0.008502722,0.142636878,0.857363122,0.005026763,0.378194877,0.005365848,0.110101454,0.177663826,0.40421852,0.230884558,0.001075345,0.005880871,0.000188971,0.000231488,0.056612903,0.022913209,0.396734583,0.014154635,0.761852621,0.329718004,0.447363258,0.037733886,0.004716428,0.00158319,0.126272923,0.347509264,0.278557932,0.005128976,0.839979558,0.732819273,0.332606348,0.005252469,0.936143768,0.002354534,0.019627404,7180000000.0,5500000000.0,0.593919965,187000000.0,0.67157376,0.542816851,0.839979558,0.332606348,0.115219415,0.64674065,0.459954638,0.596284211,0.315251799,0.043931339,0,0.810264115,0.000904902,0.623426969,0.600435545,0.841319814,0.280945454,0.027344789,0.566890689,1,0.025685181,0
5175,0,0.523326671,0.579535543,0.563841747,0.609723403,0.609723403,0.999069498,0.797503038,0.809392775,0.303512683,0.781655589,0.000157959,2750000000.0,0.463667245,0.000686069,0.260147788,0.181281868,0.181281868,0.203741941,0.23740191,0.325847068,0.056596639,0.123931276,0.19499887,0.022068871,0.848012406,0.689345011,0.689345011,0.217587153,7660000000.0,0.000500785,0.263797779,0.38976752,0.009483278,0.005852247,0.631060191,0.013297586,0.175650754,0.824349246,0.005744808,0.373892543,0.005365848,0.123902812,0.194042682,0.415055538,0.182908546,0.000533615,0.011830055,9710000000.0,0.000676309,0.058870968,0.017910492,0.39843061,0.003420475,0.832922664,0.579091987,0.823793301,0.097592772,0.006452753,0.003190717,0.162182443,0.346700421,0.277422484,0.008176915,0.881130786,0.740255216,0.336665383,0.002567962,0.939933188,0.002355618,0.032784886,0.000187975,0.000134079,0.593965072,6190000000.0,0.671565335,0.131376625,0.881130786,0.336665383,0.115799328,0.628726654,0.457204497,0.598835565,0.311321865,0.030743798,0,0.820069994,0.000546482,0.623770224,0.609722391,0.842778397,0.284422808,0.026905023,0.565648523,1,0.020168855,0
5176,1,0.492419441,0.552823812,0.540714171,0.600383401,0.600383401,0.999035065,0.797478966,0.809377152,0.303542653,0.781636361,4260000000.0,0.0,0.465336386,0.000143014,0.247899585,0.217605663,0.217605663,0.217605663,0.225961993,0.323335927,0.035875796,0.107645957,0.182722,0.022211414,0.848168773,0.689685745,0.689685745,0.217619122,6520000000.0,0.000448305,0.264133467,0.378488134,0.01089669,0.009305828,0.630697182,0.004249537,0.093750945,0.906249055,0.005272785,0.371485831,0.005365848,0.107634309,0.181750999,0.399347287,0.110944528,0.00062086,0.010187988,0.000195468,0.000147517,0.026451613,0.041205587,0.402161869,0.0324919,0.797375603,0.334612628,0.379763804,0.102909764,0.009320869,0.008270808,0.065692112,0.348464318,0.277147987,0.00442322,0.653353143,0.734753988,0.328720386,0.0,0.95524518,0.002599155,0.005855136,0.000132166,0.000120901,0.593959321,0.000101668,0.671598086,0.348274346,0.653353143,0.328720386,0.110933234,0.676700666,0.468303359,0.588670291,0.31918577,0.026824823,0,0.808611393,0.002421587,0.625345881,0.600379552,0.840900941,0.277861198,0.026811296,0.565252628,1,0.040673836,0
5181,0,0.506069322,0.559038378,0.55838107,0.599669929,0.599669929,0.998979487,0.797405093,0.809330411,0.303529843,0.781589904,8660000000.0,4480000000.0,0.463106951,0.001060106,0.0,0.173907547,0.173907547,0.173907547,0.223503829,0.322168777,0.080100428,0.102271802,0.177826316,0.022178876,0.848251214,0.689983834,0.689983834,0.217660621,8330000000.0,0.000523268,0.264888765,0.384579561,0.007259884,0.00646673,0.631126971,0.009297914,0.149288025,0.850711975,0.009613316,0.370111366,0.005971532,0.101967202,0.175921876,0.405413552,0.374812594,0.001513599,0.004177323,0.000879891,0.005854536,0.093064516,0.079805531,0.396972027,0.001701843,0.77953361,0.566903814,0.599608259,0.019490659,0.006694024,0.000674483,0.153198698,0.345703994,0.277241488,0.00181779,0.976970831,0.734331552,0.334325147,0.000212186,0.931659148,0.002287551,0.039046142,5970000000.0,6140000000.0,0.593923493,624000000.0,0.671573209,0.029068426,0.976970831,0.334325147,0.111174744,0.646613677,0.459903518,0.588997788,0.315258631,0.039868805,0,0.809116101,0.001030803,0.623792032,0.599664697,0.841269923,0.281521933,0.026972662,0.565896994,1,0.024382874,0
5186,0,0.516452981,0.572067161,0.559077038,0.605565085,0.605514637,0.999057019,0.797495706,0.809385875,0.303525976,0.781647589,0.000102916,156000000.0,0.464848226,0.000259026,0.277254783,0.19885382,0.19885382,0.19885382,0.239860074,0.330940086,0.068666152,0.126048367,0.198538827,0.022089541,0.848041557,0.689450962,0.689450962,0.217598405,6840000000.0,0.000488557,0.264041774,0.388426288,0.009983744,0.007016333,0.630725949,0.010755159,0.160141488,0.839858512,0.005545671,0.37232572,0.005365848,0.126027977,0.197586909,0.41267619,0.182908546,0.000570136,0.011077761,8270000000.0,0.000553756,0.054193548,0.033943863,0.402828973,0.007878654,0.836097661,0.59170139,0.787748867,0.125330875,0.00726294,0.004502472,0.147555403,0.34979413,0.27732878,0.007377508,0.877527923,0.739599619,0.334643255,0.000980864,0.943061117,0.002410724,0.021796464,0.000171625,0.000131472,0.593964981,7640000000.0,0.671581272,0.166137651,0.877527923,0.334643255,0.112510822,0.661976269,0.462312487,0.611877797,0.318426819,0.029233294,0,0.819018026,0.002037813,0.623883704,0.605565678,0.842363743,0.282579089,0.026817299,0.565280041,1,0.02248867,0
5189,0,0.478428314,0.543665504,0.528936239,0.596441286,0.596441286,0.998967239,0.797411871,0.80933002,0.303567548,0.781587097,4720000000.0,0.0,0.459577431,0.00090009,0.227553396,0.185748599,0.185748599,0.185748599,0.21896568,0.312690104,0.044542251,0.09657194,0.175039542,0.022005263,0.847937611,0.689271521,0.689271521,0.217577599,7940000000.0,0.000445161,0.263832747,0.364721881,0.011093257,0.006323871,0.631120122,0.007989312,0.138041539,0.861958461,0.006708654,0.371330379,0.005365848,0.09655251,0.174066812,0.40909779,0.176911544,0.000588396,0.010743029,0.00010681,0.001072714,0.041935484,0.034560757,0.392698039,0.004019171,0.857862133,0.672086571,0.859610374,0.078013603,0.008394572,0.002847515,0.145221129,0.335226492,0.277250484,0.007320953,0.999932348,0.740220756,0.33335572,0.0,0.938731441,0.002334551,0.010164942,0.000207223,0.000165129,0.59398363,5190000000.0,0.671565647,0.076234346,0.999932348,0.33335572,0.110933234,0.630003087,0.456892855,0.540286833,0.312308422,0.026356995,0,0.802171763,0.002495178,0.62445737,0.596438485,0.840580535,0.28057339,0.026927884,0.565735652,1,0.026661015,0
5191,0,0.491639448,0.55031618,0.537127255,0.595425129,0.595425129,0.998973247,0.797381851,0.809307236,0.30350229,0.781565203,249000000.0,170000000.0,0.459483489,0.000778078,0.682255289,0.174413215,0.174413215,0.174413215,0.215845703,0.301372285,0.368256273,0.116928589,0.172403404,0.022072395,0.848026053,0.689322274,0.689322274,0.217610789,6630000000.0,0.000447232,0.264008361,0.350499236,0.006370027,0.004345049,0.634927604,0.034179593,0.234422711,0.765577289,0.00513961,0.402324624,0.005365848,0.116900353,0.171442576,0.432617966,0.667166417,0.002079677,0.00304077,0.00053424,0.001880653,0.347580645,0.165633124,0.398916804,0.011360149,0.764425777,0.678140021,0.777830936,0.021327469,0.005418926,0.000503336,0.224859906,0.335384356,0.278233649,0.002811951,0.921009342,0.734633674,0.354186313,0.002386198,0.931914793,0.002233665,0.028506599,3470000000.0,3390000000.0,0.593916717,351000000.0,0.671572463,0.181711454,0.921009342,0.354186313,0.119160042,0.644232645,0.45941764,0.525070499,0.315139824,0.045226006,0,0.796566397,0.001452872,0.623609104,0.595423938,0.840176356,0.299566929,0.034690488,0.569602691,1,0.014121575,0
5192,0,0.494466923,0.553750545,0.543016221,0.607309128,0.607309128,0.998976598,0.797471219,0.809379886,0.303651418,0.781639448,0.000212309,3750000000.0,0.475084506,0.000313031,0.14950906,0.213686739,0.213686739,0.213686739,0.229365605,0.334512273,0.044648124,0.098526179,0.17978459,0.022034768,0.847931282,0.689201233,0.689201233,0.217570564,3710000000.0,0.00035857,0.263261611,0.388575314,0.010101061,0.008483606,0.630793414,0.004957185,0.103909061,0.896090939,0.005841026,0.371569709,0.005365848,0.098498543,0.183553277,0.398434936,0.107946027,0.000720278,0.008788431,0.000304953,0.000395648,0.026774194,0.047906232,0.394484521,0.015776508,0.799768078,0.405967346,0.442770356,0.213478964,0.008993682,0.013705575,0.082356423,0.37139126,0.277124691,0.003213849,0.74336482,0.73505547,0.329532551,0.004430394,0.9480623,0.00230589,0.036591465,0.000123579,0.000118129,0.593952645,0.000170791,0.671523841,0.179613848,0.74336482,0.329532551,0.113797487,0.564570625,0.440290717,0.669246101,0.303286097,0.02889997,0,0.812217022,0.003707053,0.623867338,0.607310594,0.841203944,0.278374301,0.026840819,0.565384567,1,0.036444243,0
5193,0,0.492175693,0.555058875,0.540553563,0.598127676,0.598127676,0.998983531,0.797405093,0.809324682,0.303521626,0.781584431,5790000000.0,0.0,0.465752414,0.000191019,0.244255491,0.177236526,0.177236526,0.177236526,0.230311052,0.337377096,0.178259752,0.114241511,0.18611132,0.022100461,0.848050592,0.689513806,0.689513806,0.217604501,5420000000.0,0.000471039,0.264056539,0.404828434,0.010277035,0.007916535,0.631079711,0.018931415,0.200108837,0.799891163,0.024737069,0.379299817,0.005365848,0.114262218,0.185151949,0.424432259,0.434782609,0.001075345,0.005878309,0.000270177,0.028855094,0.170967742,0.072896318,0.397503449,0.000241871,0.858957882,0.775910272,0.958624271,0.07467126,0.008056349,0.002270818,0.174395403,0.351608173,0.277247129,0.006086814,0.833217091,0.745632199,0.340275267,0.003625403,0.936017408,0.002301247,0.03287428,7180000000.0,610000000.0,0.593938988,1740000000.0,0.671576113,0.006201662,0.833217091,0.340275267,0.120912869,0.664077893,0.461988412,0.635044038,0.320604467,0.028414448,0,0.809670414,0.003061578,0.623913137,0.598126896,0.841987339,0.288508934,0.026913057,0.565679529,1,0.017232368,0
5197,0,0.491980695,0.55527693,0.53814444,0.598178123,0.598178123,0.998984109,0.797404124,0.80932351,0.303518242,0.781581904,5820000000.0,0.0,0.463719249,0.000239024,0.264298006,0.177110109,0.177110109,0.177110109,0.228136523,0.330444932,0.17503819,0.114404364,0.185132183,0.022103859,0.848048769,0.689411317,0.689411317,0.217592744,722000000.0,0.000465948,0.263968731,0.399631161,0.008328211,0.006485445,0.63106978,0.019387374,0.201650694,0.798349306,0.033654308,0.377597672,0.005638223,0.114425066,0.184186713,0.426092176,0.470764618,0.001138243,0.005552116,0.000282406,0.053302831,0.166774194,0.077957787,0.398057484,0.000136166,0.822235264,0.787347706,0.938777942,0.077942729,0.006782916,0.001974311,0.209470452,0.347631693,0.277327533,0.004344489,0.995935492,0.741135069,0.343379904,0.0,0.935602885,0.002295687,0.032189559,72800000.0,6440000000.0,0.593931231,1880000000.0,0.671573174,0.0031608,0.995935492,0.343379904,0.110933234,0.647632271,0.459873409,0.609821456,0.315930769,0.034898044,0,0.808336608,0.003230188,0.623814286,0.598178076,0.841826545,0.288839292,0.026907126,0.565656679,1,0.017069015,0
